,component,componentType,stage,testType,date,runNumber,passed,problems,result1_key,result1_value,result2_key,result2_value
480,20UPBBC0000481,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.741,Estimated_Glue_Mass,0.03500000000000025
481,20UPBBC0000482,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.719,Estimated_Glue_Mass,0.027999999999999692
482,20UPBBC0000483,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.731,Estimated_Glue_Mass,0.03200000000000003
483,20UPBBC0000484,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.728,Estimated_Glue_Mass,0.03000000000000036
484,20UPBBC0000485,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.605,Estimated_Glue_Mass,0.03299999999999992
485,20UPBBC0000486,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.722,Estimated_Glue_Mass,0.03499999999999992
486,20UPBBC0000487,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.708,Estimated_Glue_Mass,0.03200000000000014
487,20UPBBC0000488,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.724,Estimated_Glue_Mass,0.030000000000000138
488,20UPBBC0000489,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.717,Estimated_Glue_Mass,0.03200000000000003
489,20UPBBC0000490,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.728,Estimated_Glue_Mass,0.035700000000000065
490,20UPBBC0000491,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.725,Estimated_Glue_Mass,0.03570000000000029
491,20UPBBC0000492,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,1.92,Estimated_Glue_Mass,0.029299999999999937
492,20UPBBC0000493,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.815,Estimated_Glue_Mass,0.03259999999999996
493,20UPBBC0000494,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.749,Estimated_Glue_Mass,0.0371000000000003
494,20UPBBC0000495,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.696,Estimated_Glue_Mass,0.03690000000000038
495,20UPBBC0000496,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.722,Estimated_Glue_Mass,0.03749999999999987
496,20UPBBC0000497,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.745,Estimated_Glue_Mass,0.03469999999999995
497,20UPBBC0000498,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.713,Estimated_Glue_Mass,0.03140000000000004
498,20UPBBC0000499,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.653,Estimated_Glue_Mass,0.027200000000000057
499,20UPBBC0000500,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.717,Estimated_Glue_Mass,0.02750000000000019
500,20UPBBC0000501,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.757,Estimated_Glue_Mass,0.034099999999999964
501,20UPBBC0000502,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.701,Estimated_Glue_Mass,0.03970000000000018
502,20UPBBC0000503,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.731,Estimated_Glue_Mass,0.03649999999999998
503,20UPBBC0000504,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.714,Estimated_Glue_Mass,0.03789999999999982
504,20UPBBC0000505,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.722,Estimated_Glue_Mass,0.03340000000000015
505,20UPBBC0000506,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.722,Estimated_Glue_Mass,0.030600000000000183
506,20UPBBC0000507,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.721,Estimated_Glue_Mass,0.043500000000000205
507,20UPBBC0000508,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.701,Estimated_Glue_Mass,0.04170000000000029
508,20UPBBC0000509,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.724,Estimated_Glue_Mass,0.034100000000000186
509,20UPBBC0000510,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.736,Estimated_Glue_Mass,0.03520000000000029
510,20UPBBC0000511,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.768,Estimated_Glue_Mass,0.03329999999999961
511,20UPBBC0000512,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.715,Estimated_Glue_Mass,0.03189999999999982
512,20UPBBC0000513,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.708,Estimated_Glue_Mass,0.03670000000000018
513,20UPBBC0000514,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.752,Estimated_Glue_Mass,0.03749999999999959
514,20UPBBC0000515,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.763,Estimated_Glue_Mass,0.03770000000000007
515,20UPBBC0000516,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.724,Estimated_Glue_Mass,0.033300000000000385
516,20UPBBC0000517,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.749,Estimated_Glue_Mass,0.03320000000000006
517,20UPBBC0000518,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.74,Estimated_Glue_Mass,0.03840000000000038
518,20UPBBC0000519,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.718,Estimated_Glue_Mass,0.03300000000000003
519,20UPBBC0000520,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.713,Estimated_Glue_Mass,0.037300000000000055
520,20UPBBC0000521,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.727,Estimated_Glue_Mass,0.034099999999999964
521,20UPBBC0000522,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.685,Estimated_Glue_Mass,0.03479999999999994
522,20UPBBC0000523,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.662,Estimated_Glue_Mass,0.03439999999999993
523,20UPBBC0000524,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.686,Estimated_Glue_Mass,0.036599999999999744
524,20UPBBC0000525,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.71,Estimated_Glue_Mass,0.038199999999999956
525,20UPBBC0000526,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.697,Estimated_Glue_Mass,0.03219999999999995
526,20UPBBC0000527,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.714,Estimated_Glue_Mass,0.03379999999999983
527,20UPBBC0000528,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.739,Estimated_Glue_Mass,0.03489999999999971
528,20UPBBC0000529,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.675,Estimated_Glue_Mass,0.03199999999999964
529,20UPBBC0000530,OB_BARE_MODULE_CELL,QC,Mass_Control,05/03/2024,1.0,True,False,Cell_Mass,2.723,Estimated_Glue_Mass,0.037599999999999745
530,20UPBBC0000531,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7499,Estimated_Glue_Mass,0.03309999999999991
531,20UPBBC0000532,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.749,Estimated_Glue_Mass,0.04050000000000026
532,20UPBBC0000533,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.72,Estimated_Glue_Mass,0.0415000000000002
533,20UPBBC0000534,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.618,Estimated_Glue_Mass,0.04139999999999994
534,20UPBBC0000535,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6057,Estimated_Glue_Mass,0.0358
535,20UPBBC0000536,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7229,Estimated_Glue_Mass,0.03730000000000022
536,20UPBBC0000537,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6776,Estimated_Glue_Mass,0.036499999999999866
537,20UPBBC0000538,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7457,Estimated_Glue_Mass,0.04619999999999974
538,20UPBBC0000539,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.553,Estimated_Glue_Mass,0.04250000000000015
539,20UPBBC0000540,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7891,Estimated_Glue_Mass,0.03759999999999997
540,20UPBBC0000541,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.658,Estimated_Glue_Mass,0.03609999999999991
541,20UPBBC0000542,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7215,Estimated_Glue_Mass,0.035499999999999754
542,20UPBBC0000543,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7599,Estimated_Glue_Mass,0.04500000000000004
543,20UPBBC0000544,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.8278,Estimated_Glue_Mass,0.04069999999999985
544,20UPBBC0000545,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6778,Estimated_Glue_Mass,0.041899999999999715
545,20UPBBC0000546,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.8896,Estimated_Glue_Mass,0.03650000000000031
546,20UPBBC0000547,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7432,Estimated_Glue_Mass,0.039799999999999724
547,20UPBBC0000548,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7729,Estimated_Glue_Mass,0.041900000000000104
548,20UPBBC0000549,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.8238,Estimated_Glue_Mass,0.04499999999999976
549,20UPBBC0000550,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7698,Estimated_Glue_Mass,0.0351999999999999
550,20UPBBC0000551,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7327,Estimated_Glue_Mass,0.046000000000000096
551,20UPBBC0000552,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7424,Estimated_Glue_Mass,0.03839999999999982
552,20UPBBC0000553,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6807,Estimated_Glue_Mass,0.03759999999999997
553,20UPBBC0000554,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.794,Estimated_Glue_Mass,0.034499999999999975
554,20UPBBC0000555,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7151,Estimated_Glue_Mass,0.03959999999999986
555,20UPBBC0000556,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7559,Estimated_Glue_Mass,0.04409999999999997
556,20UPBBC0000557,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7286,Estimated_Glue_Mass,0.0409000000000001
557,20UPBBC0000558,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7211,Estimated_Glue_Mass,0.04469999999999996
558,20UPBBC0000559,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7473,Estimated_Glue_Mass,0.0467000000000003
559,20UPBBC0000560,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7971,Estimated_Glue_Mass,0.04399999999999976
560,20UPBBC0000561,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7312,Estimated_Glue_Mass,0.03909999999999997
561,20UPBBC0000562,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.8947,Estimated_Glue_Mass,0.044799999999999895
562,20UPBBC0000563,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7174,Estimated_Glue_Mass,0.046700000000000186
563,20UPBBC0000564,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6856,Estimated_Glue_Mass,0.03970000000000001
564,20UPBBC0000565,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7164,Estimated_Glue_Mass,0.03959999999999997
565,20UPBBC0000566,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7497,Estimated_Glue_Mass,0.041200000000000014
566,20UPBBC0000567,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7095,Estimated_Glue_Mass,0.03439999999999971
567,20UPBBC0000568,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7623,Estimated_Glue_Mass,0.05320000000000025
568,20UPBBC0000569,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.6529,Estimated_Glue_Mass,0.04679999999999962
569,20UPBBC0000570,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7278,Estimated_Glue_Mass,0.04309999999999958
570,20UPBBC0000571,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7195,Estimated_Glue_Mass,0.034399999999999986
571,20UPBBC0000572,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.617,Estimated_Glue_Mass,0.03909999999999991
572,20UPBBC0000573,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7417,Estimated_Glue_Mass,0.03769999999999968
573,20UPBBC0000574,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7427,Estimated_Glue_Mass,0.04150000000000026
574,20UPBBC0000575,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7363,Estimated_Glue_Mass,0.036199999999999954
575,20UPBBC0000576,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7635,Estimated_Glue_Mass,0.040400000000000214
576,20UPBBC0000577,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7454,Estimated_Glue_Mass,0.04040000000000005
577,20UPBBC0000578,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7631,Estimated_Glue_Mass,0.04000000000000009
578,20UPBBC0000579,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.768,Estimated_Glue_Mass,0.040700000000000014
579,20UPBBC0000580,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,2.7673,Estimated_Glue_Mass,0.03910000000000008
580,20UPBBC0000581,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,1.931,Estimated_Glue_Mass,0.047400000000000164
581,20UPBBC0000582,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,1.9538,Estimated_Glue_Mass,0.03899999999999998
582,20UPBBC0000583,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,1.9339,Estimated_Glue_Mass,0.04359999999999986
583,20UPBBC0000584,OB_BARE_MODULE_CELL,QC,Mass_Control,08/03/2024,1.0,True,False,Cell_Mass,1.9436,Estimated_Glue_Mass,0.0393
